"","iso_3","continent","country","2000","2019","rate_change","change"
"3","AGO","AF","Angola",40,30,-10,"Decrease"
"6","ALB","EU","Albania",30,15,-15,"Decrease"
"10","ARG","SA","Argentina",35,30,-5,"Decrease"
"11","ARM","AS","Armenia",25,20,-5,"Decrease"
"15","ATG","NO","Antigua and Barbuda",40,25,-15,"Decrease"
"16","AUS","OC","Australia",34,30,-4,"Decrease"
"17","AUT","EU","Austria",34,25,-9,"Decrease"
"18","AZE","AS","Azerbaijan",32,20,-12,"Decrease"
"20","BEL","EU","Belgium",40.17,29.58,-10.59,"Decrease"
"24","BGD","AS","Bangladesh",35,25,-10,"Decrease"
"25","BGR","EU","Bulgaria",30,10,-20,"Decrease"
"26","BHR","AS","Bahrain",0,0,0,"No Change"
"27","BHS","NO","Bahamas",0,0,0,"No Change"
"30","BLR","EU","Belarus",30,18,-12,"Decrease"
"32","BMU","NO","Bermuda",0,0,0,"No Change"
"33","BOL","SA","Bolivia (Plurinational State of)",25,25,0,"No Change"
"34","BRA","SA","Brazil",37,34,-3,"Decrease"
"35","BRB","NO","Barbados",40,5.5,-34.5,"Decrease"
"39","BWA","AF","Botswana",25,22,-3,"Decrease"
"41","CAN","NO","Canada",42.43,26.62,-15.81,"Decrease"
"43","CHE","EU","Switzerland",24.93,21.148581,-3.781419,"Decrease"
"44","CHL","SA","Chile",15,25,10,"Increase"
"45","CHN","AS","China",33,25,-8,"Decrease"
"46","CIV","AF","Cote d'Ivoire",35,25,-10,"Decrease"
"47","CMR","AF","Cameroon",38.5,33,-5.5,"Decrease"
"49","COG","AF","Congo",45,30,-15,"Decrease"
"51","COL","SA","Colombia",35,33,-2,"Decrease"
"54","CRI","NO","Costa Rica",30,30,0,"No Change"
"58","CYM","NO","Cayman Islands",0,0,0,"No Change"
"59","CYP","EU","Cyprus",29,12.5,-16.5,"Decrease"
"60","CZE","EU","Czechia",31,19,-12,"Decrease"
"61","DEU","EU","Germany",52.03,29.897059,-22.132941,"Decrease"
"64","DNK","EU","Denmark",32,22,-10,"Decrease"
"65","DOM","NO","Dominican Republic",25,27,2,"Increase"
"67","ECU","SA","Ecuador",25,25,0,"No Change"
"68","EGY","AF","Egypt",40,22.5,-17.5,"Decrease"
"71","ESP","EU","Spain",35,25,-10,"Decrease"
"72","EST","EU","Estonia",26,20,-6,"Decrease"
"73","ETH","AF","Ethiopia",35,30,-5,"Decrease"
"74","FIN","EU","Finland",29,20,-9,"Decrease"
"75","FJI","OC","Fiji",35,20,-15,"Decrease"
"77","FRA","EU","France",37.76,34.43,-3.33,"Decrease"
"80","GAB","AF","Gabon",35,30,-5,"Decrease"
"81","GBR","EU","United Kingdom of Great Britain and Northern Ireland",30,19,-11,"Decrease"
"84","GHA","AF","Ghana",35,25,-10,"Decrease"
"86","GIN","AF","Guinea",35,35,0,"No Change"
"88","GMB","AF","Gambia",35,31,-4,"Decrease"
"91","GRC","EU","Greece",40,24,-16,"Decrease"
"94","GTM","NO","Guatemala",25,25,0,"No Change"
"97","GUY","SA","Guyana",45,25,-20,"Decrease"
"98","HKG","AS","China, Hong Kong Special Administrative Region",16,16.5,0.5,"Increase"
"100","HND","NO","Honduras",25,25,0,"No Change"
"101","HRV","EU","Croatia",35,18,-17,"Decrease"
"102","HTI","NO","Haiti",35,30,-5,"Decrease"
"103","HUN","EU","Hungary",18,9,-9,"Decrease"
"104","IDN","AS","Indonesia",30,25,-5,"Decrease"
"105","IMN","EU","Isle of Man",20,0,-20,"Decrease"
"106","IND","AS","India",38.5,30,-8.5,"Decrease"
"108","IRL","EU","Ireland",24,12.5,-11.5,"Decrease"
"109","IRN","AS","Iran (Islamic Republic of)",54,25,-29,"Decrease"
"111","ISL","EU","Iceland",30,20,-10,"Decrease"
"112","ISR","AS","Israel",36,23,-13,"Decrease"
"113","ITA","EU","Italy",41.25,27.8064,-13.4436,"Decrease"
"114","JAM","NO","Jamaica",33.33,25,-8.33,"Decrease"
"116","JOR","AS","Jordan",35,20,-15,"Decrease"
"117","JPN","AS","Japan",40.87,29.74,-11.13,"Decrease"
"118","KAZ","AS","Kazakhstan",30,20,-10,"Decrease"
"119","KEN","AF","Kenya",30,30,0,"No Change"
"120","KGZ","AS","Kyrgyzstan",30,10,-20,"Decrease"
"121","KHM","AS","Cambodia",20,20,0,"No Change"
"124","KOR","AS","Republic of Korea",30.8,27.5,-3.3,"Decrease"
"127","LBN","AS","Lebanon",10,17,7,"Increase"
"129","LBY","AF","Libya",35,20,-15,"Decrease"
"131","LIE","EU","Liechtenstein",15,12.5,-2.5,"Decrease"
"132","LKA","AS","Sri Lanka",35,28,-7,"Decrease"
"133","LSO","AF","Lesotho",35,25,-10,"Decrease"
"134","LTU","EU","Lithuania",29,15,-14,"Decrease"
"135","LUX","EU","Luxembourg",37.45,24.94,-12.51,"Decrease"
